http://www.chromecode.com/2009/07/what-this-blog-will-be-about.html, https://setofskills.com/2009/07/02/what-this-blog-will-be-about/
http://www.chromecode.com/2009/08/continuing-work-towards-gimp-28.html, https://setofskills.com/2009/08/02/continuing-work-towards-gimp-28/
http://www.chromecode.com/2009/09/reactions-on-gimp-270.html, https://setofskills.com/2009/09/04/reactions-on-gimp-270/
http://www.chromecode.com/2009/10/nightly-gimp-gegl-babl-tarball-builds.html, https://setofskills.com/2010/09/30/nightly-gimp-gegl-babl-tarball-builds/
http://www.chromecode.com/2009/10/single-window-mode-progress-report.html, https://setofskills.com/2009/10/04/single-window-mode-progress-report/
http://www.chromecode.com/2009/11/reducing-ui-clutter-docking-bars.html, https://setofskills.com/2009/11/29/reducing-ui-clutter-docking-bars/
http://www.chromecode.com/2009/12/best-way-to-keep-up-with-gimp-from-git_26.html, https://setofskills.com/2009/12/26/best-way-to-keep-up-with-gimp-from-git_26/
http://www.chromecode.com/2010/01/multi-column-dock-windows-and-28.html, https://setofskills.com/2010/01/23/multi-column-dock-windows-and-28/
http://www.chromecode.com/2010/03/gimp-28-development-still-under-control.html, https://setofskills.com/2010/03/20/gimp-28-development-still-under-control/
http://www.chromecode.com/2010/06/automatic-tab-style-and-removed-tab.html, https://setofskills.com/2010/06/12/automatic-tab-style-and-removed-tab/
http://www.chromecode.com/2011/02/why-gimp-28-is-not-released-yet.html, https://setofskills.com/2011/02/18/why-gimp-28-is-not-released-yet/
http://www.chromecode.com/2011/04/gimp-28-schedule-on-tasktastecom.html, https://setofskills.com/2011/04/18/gimp-28-schedule-on-tasktastecom/
http://www.chromecode.com/2011/08/single-window-mode-feature-complete.html, https://setofskills.com/2011/08/13/single-window-mode-feature-complete/
